Instituição;Código;TCB;SR;TD;TC;Cidade;UF;Data;Resultado de Intermediação Financeira;;;;;;;;;;;;;;Outras Receitas/Despesas Operacionais;;;;;;;;;Resultado Operacional (e) = (c) + (d);Resultado Não Operacional (f);Resultado antes da Tributação, Lucro e Participação (g) = (e) + (f);Imposto de Renda e Contribuição Social (h);Participação nos Lucros (i);Lucro Líquido (j) = (g) + (h) + (i);Juros Sobre Capital Próprio (k);
;;;;;;;;;Receitas de Intermediação Financeira;;;;;;;Despesas de Intermediação Financeira;;;;;;Resultado de Intermediação Financeira (c) = (a) + (b);Rendas de Prestação de Serviços (d1);Rendas de Tarifas Bancárias (d2);Despesas de Pessoal (d3);Despesas Administrativas (d4);Despesas Tributárias (d5);Resultado de Participações (d6);Outras Receitas Operacionais (d7);Outras Despesas Operacionais (d8);Outras Receitas/Despesas  Operacionais (d) = (d1) + (d2) + (d3) + (d4) + (d5) + (d6) + (d7) + (d8);;;;;;;;
;;;;;;;;;Rendas de Operações de Crédito (a1);Rendas de Operações de Arrendamento Mercantil (a2);Rendas de Operações com TVM (a3);Rendas de Operações com Instrumentos Financeiros Derivativos (a4);Resultado de Operações de Câmbio (a5);Rendas de Aplicações Compulsórias (a6);Receitas de Intermediação Financeira (a) = (a1) + (a2) + (a3) + (a4) + (a5) + (a6);Despesas de Captação (b1);Despesas de Obrigações por Empréstimos e Repasses (b2);Despesas de Operações de Arrendamento Mercantil (b3);Resultado de Operações de Câmbio (b4);Resultado de Provisão para Créditos de Difícil Liquidação (b5);Despesas de Intermediação Financeira (b) = (b1) + (b2) + (b3) + (b4) + (b5);;;;;;;;;;;;;;;;;;
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E PROFISSIONAIS DA ÁREA DA SAÚDE DE POUSO ALEGRE LTDA.;4303054;b3S;;I;2;POUSO ALEGRE;MG;09/2005;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
COOPERATIVA DE CRÉDITO RURAL DO VALE DO SUBAÉ;4287631;b3S;;I;2;SERRA PRETA;BA;09/2005;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE CHAPECO-CRESOL CHAPECÓ;4281182;b3S;;I;2;CHAPECO;SC;09/2005;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
FINACRED - SOCIEDADE DE CREDITO AO MICROEMPREENDEDOR LTDA;4275302;n1;;I;2;SAO PAULO;SP;09/2005;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE TRES BARRAS DO PARANA - CRESOL TRES BARRAS DO PARANA;4273001;b3S;;I;2;TRES BARRAS DO PARANA;PR;09/2005;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE DONA EMMA - CRESOL DONA EMMA;4261151;b3S;;I;2;DONA EMMA;SC;09/2005;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
NOVA FUTURA DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;4257795;n2;;I;2;SAO PAULO;SP;09/2005;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
SP CREDIT - COOPERATIVA DE CRÉDITO DOS SERVIDORES PÚBLICOS DA GRANDE SÃO PAULO;4255557;b3S;;I;2;SAO PAULO;SP;09/2005;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS BANCÁ-RIOS E ECONOMIÁRIOS DA GRANDE FLORIANÓPOLIS E DO VALE DO RIO CAMBORIÚ-CREDIBAN;4254102;b3S;;I;2;FLORIANOPOLIS;SC;09/2005;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS EMPREGADOS DA TEKSID DO BRASIL LTDA., E NEMAK ALUMÍNIO DO BRASIL LTDA.;4249235;b3S;;I;2;BETIM;MG;09/2005;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
COOPERATIVA DE ECONOMIA E CREDITO MUTUO TRABALHADORES. EM TRANSPORTES RODOVIARIOS DE CONCORDIA E REGIAO- SICOOB/SC- TRANSCREDI;4247370;b3S;;I;2;CONCORDIA;SC;09/2005;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
CENTRAL DAS COOPERATIVAS DE CRÉDITO DO BRASIL CENTRAL;4243780;b3C;;I;2;GOIANIA;GO;09/2005;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÃO DO VESTUÁRIO DE JUIZ DE FORA LTDA.;4238116;b3S;;I;2;JUIZ DE FORA;MG;09/2005;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS MÉDICOS E DEMAIS PROFISSIONAIS DE NÍVEL SUPERIOR DA ÁREA DE SAÚDE DO VALE DO SÃO FRANCISCO LTDA.;4237413;b3S;;I;2;PETROLINA;PE;09/2005;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE IBEMA - CRESOL IBEMA;4232022;b3S;;I;2;IBEMA;PR;09/2005;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
JBCRED SOCIEDADE DE CREDITO AO MICROEMPREENDEDOR LTDA;4230630;n1;;I;2;SAO PAULO;SP;09/2005;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
COOPERATIVA DE CRÉDITO RURAL DO VALE DO MAMORÉ;4228807;b3S;;I;2;GUAJARA-MIRIM;RO;09/2005;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
COOPCOM-COPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÃO DA REGIÃO DOS LAGOS LTDA;4225340;b3S;;I;2;CABO FRIO;RJ;09/2005;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
COOPERATIVA DE CREDITO RURAL COM INTERACAO SOLIDARIA DE PLANALTO - CRESOL PLANALTO;4225119;b3S;;I;2;PLANALTO;PR;09/2005;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
CREDILON SOCIEDADE DE CREDITO AO MICROEMPREENDEDOR DA REGIAO DE LONDRINA LTDA;4223451;n1;;I;2;LONDRINA;PR;09/2005;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS ESTADUAIS CIVIS, MILITARES E PENSIONISTAS EM ARARAQUARA E REGIÃO - COOPARA;4219215;b3S;;I;2;ARARAQUARA;SP;09/2005;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
RELIANCE - DISTRIBUIDORA DE TÍTULOS E VALORES MOBILIÁRIOS LTDA.;4215594;n2;;I;2;SAO PAULO;SP;09/2005;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE DE LIMEIRA E REGIÃO;4204721;b3S;;I;2;LIMEIRA;SP;09/2005;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
BANCO IBI S.A. - BANCO MÚLTIPLO;4184779;b1;;I;3;BARUERI;SP;09/2005;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÕES PITANGUI LTDA.;4181542;b3S;;I;2;PITANGUI;MG;09/2005;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES E  MEMBROS DO PODER JUDICIÁRIO, DO MINISTÉRIO PÚBLICO E DE ORGÃOS JURÍDICOS EM ALAGOAS - JURISCRED;4179861;b3S;;I;2;MACEIO;AL;09/2005;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
COOPERATIVA DE CRÉDITO RURAL DE MAIRI LTDA - SICOOB - COOPEMAR;4174720;b3S;;I;2;MAIRI;BA;09/2005;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DE SAÚDE DE JUNDIAÍ E REGIÃO - SICREDI JUNDIAÍ SUDESTE;4167614;b3S;;I;2;JUNDIAI;SP;09/2005;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
COOPERATIVA DE CRÉDITO MÚTUO DOS SERVIDORES DO MINISTÉRIO DA SAÚDE DO ESTADO DO PARÁ - COOSEMS;4160724;b3S;;I;2;BELEM;PA;09/2005;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
MAPFRE DISTRIBUIDORA  DE TÍTULOS E VALORES MOBILIÁRIOS S/A;4160039;n2;;I;3;SAO PAULO;SP;09/2005;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS BANCÁRIOS DE JUIZ DE FORA LTDA. - COCBAN;4158581;b3S;;I;2;JUIZ DE FORA;MG;09/2005;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA POLÍCIA MILITAR DO ESTADO DE SÃO PAULO DA REGIÃO CENTRO-OESTE PAULISTA - CREDMIL;4152107;b3S;;I;2;BAURU;SP;09/2005;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
CREDIPE - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES PÚBLICOS DOS PODERES EXECUTIVO E LEGISLATIVO NO ESTADO DE PERNAMBUCO;4146333;b3S;;I;2;RECIFE;PE;09/2005;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
CREDSUPER - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS SERVIDORES DA UNIVERSIDADE FEDERAL DO RIO GRANDE DO NORTE;4138455;b3S;;I;2;NATAL;RN;09/2005;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
INFOCRERJ - COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS PROFISSIONAIS DE INFORMÁTICA DA REGIÃO METROPOLITANA DO RIO DE JANEIRO;4120633;b3S;;I;2;RIO DE JANEIRO;RJ;09/2005;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DA ALIANÇA DOS PROFISSIONAIS DA ÁREA DE SAÚDE DA REGIÃO DE SÃO ROQUE - SICOOB ALCOOP SÃO ROQUE;4093627;b3S;;I;2;SAO ROQUE;SP;09/2005;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÕES DO VESTUÁRIO DE ITAJUBÁ LTDA.;4079285;b3S;;I;2;ITAJUBA;MG;09/2005;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
COOPERATIVA DE CRÉDITO RURAL DE PEQUENOS AGRICULTORES E REFORMA AGRÁRIA DO EXTREMO OESTE CATARINENSE;4073519;b3S;;I;2;SAO MIGUEL D'OESTE;SC;09/2005;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
EBS CAPITAL CORRETORA DE CÂMBIO S/A;4068419;n2;;I;2;SAO PAULO;SP;09/2005;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÕES DE UBERLÂNDIA LTDA.;4063435;b3S;;I;2;UBERLANDIA;MG;09/2005;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
VISION S.A. CORRETORA DE CAMBIO;4062902;n2;;I;2;SAO PAULO;SP;09/2005;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
INTERFLOAT HZ CORRETORA DE CÂMBIO, TÍTULOS E VALORES MOBILIÁRIOS LTDA.;4020986;n2;;I;2;SAO PAULO;SP;09/2005;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS LOJISTAS DO VESTUARIO E CONFECCOES DE CUIABA;4019608;b3S;;I;2;CUIABA;MT;09/2005;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
COOPERATIVA DE CRÉDITO MÚTUO DOS COMERCIANTES DE VESTUÁRIO DE FRANCA CRED-ACIF;4013172;b3S;;I;2;FRANCA;SP;09/2005;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
COOPERATIVA DE CREDITO RURAL ITABATÃ LTDA - SICOOB ITABATÃ.;4007201;b3S;;I;2;MUCURI;BA;09/2005;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PUBLICOS MUNICIPAIS DE PORTO ALEGRE;3990888;b3S;;I;2;PORTO ALEGRE;RS;09/2005;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
COOPERATIVA DE CRÉDITO RURAL DE ROLIM DE MOURA LTDA.;3985375;b3S;;I;2;ROLIM DE MOURA;RO;09/2005;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
COOPERATIVA DE CRÉDITO MÚTUO DOS PROFISSIONAIS DA ÁREA DA SAÚDE DE BAURU E REGIÃO - SICREDI REGIONAL BAURU;3974280;b3S;;I;2;BAURU;SP;09/2005;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS SERVIDORES PÚBLICOS ESTADUAIS DO RIO GRANDE DO SUL EM PORTO ALEGRE E GRANDE PORTO ALEGRE;3973814;b3S;;I;2;PORTO ALEGRE;RS;09/2005;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
COOPERATIVA DE ECONOMIA E CREDITO MUTUO DOS EMPREGADOS IND.ALIMENTACAO REG.GRDE.VITORIA EST.ES-CREDI-ALIMENTO;3973743;b3S;;I;2;VITORIA;ES;09/2005;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
COOPERATIVA DE CRÉDITO RURAL COM INTERAÇÃO SOLIDÁRIA DE XAXIM-CRESOL XAXIM;3965737;b3S;;I;2;XAXIM;SC;09/2005;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
COOPERATIVA DE ECONOMIA E CRÉDITO MÚTUO DOS COMERCIANTES DE CONFECÇÃO DO VESTUÁRIO DA REGIÃO DE CURVELO LTDA.;3962327;b3S;;I;2;CURVELO;MG;09/2005;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area;??? area
